spec-id,method-a,method-b,tst,dsi-verdict,manual-verdict,tags
00311,org.apache.commons.validator.ValidatorAction.loadJavascriptFunction()V,org.apache.commons.validator.ValidatorAction.getName()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;WEAK_ORACLE
00312,org.apache.commons.validator.ValidatorAction.loadJavascriptFunction()V,org.apache.commons.validator.ValidatorAction.getParameterValues(Ljava/util/Map;)[Ljava/lang/Object;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00313,org.apache.commons.validator.ValidatorAction.loadJavascriptFunction()V,org.apache.commons.validator.ValidatorAction.getValidationClassInstance()Ljava/lang/Object;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00314,org.apache.commons.validator.ValidatorAction.loadJavascriptFunction()V,org.apache.commons.validator.ValidatorAction.isValid(Ljava/lang/Object;)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00316,org.apache.commons.validator.ValidatorAction.loadJavascriptFunction()V,org.apache.commons.validator.ValidatorAction.loadParameterClasses(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00317,org.apache.commons.validator.ValidatorAction.loadJavascriptFunction()V,org.apache.commons.validator.ValidatorAction.loadValidationClass(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00318,org.apache.commons.validator.ValidatorAction.loadJavascriptFunction()V,org.apache.commons.validator.ValidatorAction.loadValidationMethod()V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00319,org.apache.commons.validator.ValidatorAction.loadJavascriptFunction()V,org.apache.commons.validator.ValidatorAction.onlyReturnErrors(Ljava/util/Map;)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00329,org.apache.commons.validator.ValidatorAction.loadValidationClass(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorAction.loadParameterClasses(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;UNRELATED_STATEFUL_METHODS;STATE_RESTORED
00332,org.apache.commons.validator.ValidatorAction.loadValidationMethod()V,org.apache.commons.validator.ValidatorAction.getParameterValues(Ljava/util/Map;)[Ljava/lang/Object;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;UNRELATED_STATEFUL_METHODS;STATE_RESTORED
00337,org.apache.commons.validator.ValidatorAction.readJavascriptFile(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.ValidatorAction.getClassLoader(Ljava/util/Map;)Ljava/lang/ClassLoader;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00338,org.apache.commons.validator.ValidatorAction.readJavascriptFile(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.ValidatorAction.getDependencyList()Ljava/util/List;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00339,org.apache.commons.validator.ValidatorAction.readJavascriptFile(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.ValidatorAction.getName()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,ONE_STATELESS_METHOD;WEAK_ORACLE
00340,org.apache.commons.validator.ValidatorAction.readJavascriptFile(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.ValidatorAction.getParameterValues(Ljava/util/Map;)[Ljava/lang/Object;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00341,org.apache.commons.validator.ValidatorAction.readJavascriptFile(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.ValidatorAction.getValidationClassInstance()Ljava/lang/Object;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00342,org.apache.commons.validator.ValidatorAction.readJavascriptFile(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.ValidatorAction.isValid(Ljava/lang/Object;)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00343,org.apache.commons.validator.ValidatorAction.readJavascriptFile(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.ValidatorAction.loadParameterClasses(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00344,org.apache.commons.validator.ValidatorAction.readJavascriptFile(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.ValidatorAction.loadValidationClass(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00345,org.apache.commons.validator.ValidatorAction.readJavascriptFile(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.ValidatorAction.loadValidationMethod()V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00346,org.apache.commons.validator.ValidatorAction.readJavascriptFile(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.ValidatorAction.onlyReturnErrors(Ljava/util/Map;)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00347,org.apache.commons.validator.ValidatorAction.setClassname(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.executeValidationMethod(Lorg/apache/commons/validator/Field;Ljava/util/Map;Lorg/apache/commons/validator/ValidatorResults;I)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,true-spec,METHOD_A_RETURNS_VOID;SWALLOWED_EXCEPTION;ONE_PURE_SETTER
00348,org.apache.commons.validator.ValidatorAction.setClassname(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.formatJavascriptFileName()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;STATE_RESTORED;ONE_PURE_SETTER
00349,org.apache.commons.validator.ValidatorAction.setClassname(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.generateJsFunction()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;STATE_RESTORED;ONE_PURE_SETTER
00350,org.apache.commons.validator.ValidatorAction.setClassname(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.getClassLoader(Ljava/util/Map;)Ljava/lang/ClassLoader;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;STATE_RESTORED;ONE_PURE_SETTER
00351,org.apache.commons.validator.ValidatorAction.setClassname(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.getDependencyList()Ljava/util/List;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;STATE_RESTORED;ONE_PURE_SETTER
00352,org.apache.commons.validator.ValidatorAction.setClassname(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.getName()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,MULTIPLE_PERTURBATIONS;METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;STATE_RESTORED;ONE_PURE_SETTER
00355,org.apache.commons.validator.ValidatorAction.setClassname(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.init()V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;STATE_RESTORED;ONE_PURE_SETTER
00357,org.apache.commons.validator.ValidatorAction.setClassname(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.javascriptAlreadyLoaded()Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;STATE_RESTORED;ONE_PURE_SETTER
00358,org.apache.commons.validator.ValidatorAction.setClassname(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.loadJavascriptFunction()V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;STATE_RESTORED;ONE_PURE_SETTER
00363,org.apache.commons.validator.ValidatorAction.setClassname(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.readJavascriptFile(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;MULTIPLE_PERTURBATIONS;STATE_RESTORED
00364,org.apache.commons.validator.ValidatorAction.setClassname(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.setMethod(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;UNRELATED_PURE_SETTERS;STATE_RESTORED
00365,org.apache.commons.validator.ValidatorAction.setClassname(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.setMethodParams(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;STATE_RESTORED;ONE_PURE_SETTER
00366,org.apache.commons.validator.ValidatorAction.setMethod(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.executeValidationMethod(Lorg/apache/commons/validator/Field;Ljava/util/Map;Lorg/apache/commons/validator/ValidatorResults;I)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,true-spec,METHOD_A_RETURNS_VOID;SWALLOWED_EXCEPTION
00367,org.apache.commons.validator.ValidatorAction.setMethod(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.formatJavascriptFileName()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;STATE_RESTORED;ONE_PURE_SETTER
00368,org.apache.commons.validator.ValidatorAction.setMethod(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.generateJsFunction()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;STATE_RESTORED;ONE_PURE_SETTER
00369,org.apache.commons.validator.ValidatorAction.setMethod(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.getClassLoader(Ljava/util/Map;)Ljava/lang/ClassLoader;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;STATE_RESTORED;ONE_PURE_SETTER
00370,org.apache.commons.validator.ValidatorAction.setMethod(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.getDependencyList()Ljava/util/List;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;STATE_RESTORED;ONE_PURE_SETTER
00371,org.apache.commons.validator.ValidatorAction.setMethod(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.getName()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,MULTIPLE_PERTURBATIONS;METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;STATE_RESTORED;ONE_PURE_SETTER
00374,org.apache.commons.validator.ValidatorAction.setMethod(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.init()V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;STATE_RESTORED;ONE_PURE_SETTER
00376,org.apache.commons.validator.ValidatorAction.setMethod(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.javascriptAlreadyLoaded()Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;STATE_RESTORED;ONE_PURE_SETTER
00377,org.apache.commons.validator.ValidatorAction.setMethod(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.loadJavascriptFunction()V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;STATE_RESTORED;ONE_PURE_SETTER
00378,org.apache.commons.validator.ValidatorAction.setMethod(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.loadParameterClasses(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;STATE_RESTORED;ONE_PURE_SETTER
00379,org.apache.commons.validator.ValidatorAction.setMethod(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.loadValidationClass(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;STATE_RESTORED;ONE_PURE_SETTER
00382,org.apache.commons.validator.ValidatorAction.setMethod(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.readJavascriptFile(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;STATE_RESTORED;ONE_PURE_SETTER
00383,org.apache.commons.validator.ValidatorAction.setMethod(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.setMethodParams(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;STATE_RESTORED;ONE_PURE_SETTER
00385,org.apache.commons.validator.ValidatorAction.setMethodParams(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.formatJavascriptFileName()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;UNRELATED_STATEFUL_METHODS;STATE_RESTORED
00386,org.apache.commons.validator.ValidatorAction.setMethodParams(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.generateJsFunction()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;UNRELATED_STATEFUL_METHODS;STATE_RESTORED
00387,org.apache.commons.validator.ValidatorAction.setMethodParams(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.getClassLoader(Ljava/util/Map;)Ljava/lang/ClassLoader;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;UNRELATED_STATEFUL_METHODS;STATE_RESTORED
00388,org.apache.commons.validator.ValidatorAction.setMethodParams(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.getDependencyList()Ljava/util/List;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;UNRELATED_STATEFUL_METHODS;STATE_RESTORED
00389,org.apache.commons.validator.ValidatorAction.setMethodParams(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.getName()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;MULTIPLE_PERTURBATIONS;STATE_RESTORED
00392,org.apache.commons.validator.ValidatorAction.setMethodParams(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.init()V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;UNRELATED_STATEFUL_METHODS;STATE_RESTORED
00394,org.apache.commons.validator.ValidatorAction.setMethodParams(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.javascriptAlreadyLoaded()Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;UNRELATED_STATEFUL_METHODS;STATE_RESTORED
00395,org.apache.commons.validator.ValidatorAction.setMethodParams(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.loadJavascriptFunction()V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;UNRELATED_STATEFUL_METHODS;STATE_RESTORED
00397,org.apache.commons.validator.ValidatorAction.setMethodParams(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.loadValidationClass(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;UNRELATED_STATEFUL_METHODS;STATE_RESTORED
00400,org.apache.commons.validator.ValidatorAction.setMethodParams(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.readJavascriptFile(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;UNRELATED_STATEFUL_METHODS;STATE_RESTORED
00411,org.apache.commons.validator.ValidatorAction.setName(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.javascriptAlreadyLoaded()Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;STATE_RESTORED;ONE_PURE_SETTER
00418,org.apache.commons.validator.ValidatorAction.setName(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.setClassname(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;UNRELATED_PURE_SETTERS;STATE_RESTORED
00419,org.apache.commons.validator.ValidatorAction.setName(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.setMethod(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;UNRELATED_PURE_SETTERS;STATE_RESTORED
00420,org.apache.commons.validator.ValidatorAction.setName(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.setMethodParams(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;STATE_RESTORED;ONE_PURE_SETTER
00428,org.apache.commons.validator.ValidatorResources.addOldArgRules(Lorg/apache/commons/digester/Digester;)V,org.apache.commons.validator.ValidatorResources.addFormSet(Lorg/apache/commons/validator/FormSet;)V,org.apache.commons.validator.DateTest#testValidDate,ls,spurious-spec,METHOD_A_RETURNS_VOID;WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00429,org.apache.commons.validator.ValidatorResources.addOldArgRules(Lorg/apache/commons/digester/Digester;)V,org.apache.commons.validator.ValidatorResources.buildKey(Lorg/apache/commons/validator/FormSet;)Ljava/lang/String;,org.apache.commons.validator.DateTest#testValidDate,ls,spurious-spec,METHOD_A_RETURNS_VOID;WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00430,org.apache.commons.validator.ValidatorResources.addOldArgRules(Lorg/apache/commons/digester/Digester;)V,org.apache.commons.validator.ValidatorResources.getActions()Ljava/util/Map;,org.apache.commons.validator.EntityImportTest#testEntityImport,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;WEAK_ORACLE
